7.4476,1.1568,-2.6375,14.846
7.45,1.1507,-2.5484,14.91
7.4524,1.1448,-2.4313,15.028
7.4548,1.1392,-2.3351,15.057
7.4571,1.1337,-2.2802,15.195
7.4595,1.1283,-2.2337,15.354
7.4619,1.1231,-2.1875,15.374
7.4643,1.1179,-2.1769,15.606
7.4667,1.1129,-2.0798,15.844
7.469,1.1081,-1.9767,15.826
7.4714,1.1035,-1.9074,15.918
7.4738,1.0991,-1.8363,16.029
7.4762,1.0948,-1.7686,16.169
7.4786,1.0907,-1.6877,16.163
7.481,1.0869,-1.5535,16.144
7.4833,1.0834,-1.4508,16.292
7.4857,1.0801,-1.3342,16.288
7.4881,1.0771,-1.2327,16.342
7.4905,1.0744,-1.1018,16.232
7.4929,1.0719,-1.0067,16.118
7.4952,1.0696,-0.93378,16.168
7.4976,1.0675,-0.88972,16.309
7.5,1.0654,-0.82722,16.579
7.5024,1.0636,-0.71707,16.643
7.5048,1.0621,-0.65054,16.721
7.5071,1.0606,-0.5814,16.834
7.5095,1.0593,-0.54864,16.744
7.5119,1.0582,-0.45357,16.839
7.5143,1.0572,-0.36545,17.035
7.5167,1.0565,-0.26289,17.055
7.519,1.056,-0.18418,16.998
7.5214,1.0557,-0.14427,17.078
7.5238,1.0556,-0.01272,16.773
7.5262,1.0556,0.013211,16.832
7.5286,1.0557,0.057973,16.959
7.531,1.0559,0.1249,17.176
7.5333,1.0563,0.19309,17.233
7.5357,1.0569,0.24773,17.283
7.5381,1.0576,0.29018,17.346
7.5405,1.0584,0.36829,17.204
7.5429,1.0594,0.46688,17.19
7.5452,1.0607,0.57537,17.295
7.5476,1.0622,0.64485,17.3
7.55,1.0638,0.70995,17.31
7.5524,1.0656,0.77045,17.331
7.5548,1.0675,0.84714,17.127
7.5571,1.0697,0.89864,17.082
7.5595,1.0718,0.92757,17.172
7.5619,1.0741,0.9808,17.403
7.5643,1.0765,1.0283,17.434
7.5667,1.0791,1.1026,17.372
7.569,1.0819,1.1949,17.366
7.5714,1.0849,1.2932,17.113
7.5738,1.0881,1.3536,17.059
7.5762,1.0914,1.3958,17.364
7.5786,1.0948,1.4947,17.283
7.581,1.0985,1.5777,17.179
7.5833,1.1024,1.6201,17.181
7.5857,1.1063,1.6612,17.151
7.5881,1.1102,1.6502,16.994
7.5905,1.1141,1.6275,17.21
7.5929,1.118,1.6597,17.427
7.5952,1.122,1.6927,17.377
7.5976,1.1261,1.7373,17.332
7.6,1.1303,1.7668,17.317
7.6024,1.1345,1.7906,17.147
7.6048,1.1389,1.8571,17.093
7.6071,1.1433,1.8605,17.138
7.6095,1.1479,1.9253,17.288
7.6119,1.1526,1.979,17.218
7.6143,1.1574,2.0597,17.144
7.6167,1.1624,2.1325,17.018
7.619,1.1676,2.1687,16.763
7.6214,1.1728,2.1921,16.731
7.6238,1.178,2.2071,16.954
7.6262,1.1833,2.21,16.871
7.6286,1.1885,2.1513,16.998
7.631,1.1935,2.0982,17.132
7.6333,1.1985,2.0952,17.054
7.6357,1.2035,2.0875,17.075
7.6381,1.2084,2.1032,17.134
7.6405,1.2135,2.1578,17.196
7.6429,1.2188,2.2288,17.156
7.6452,1.2242,2.3394,17.014
7.6476,1.2298,2.3081,17.04
7.65,1.2355,2.4766,16.613
7.6524,1.2416,2.5428,16.365
7.6548,1.2476,2.5524,16.552
7.6571,1.2537,2.5506,16.574
7.6595,1.2598,2.5746,16.521
7.6619,1.266,2.5746,16.503
7.6643,1.2721,2.6066,16.302
7.6667,1.2785,2.7053,16.106
7.669,1.285,2.7232,15.972
7.6714,1.2914,2.662,16.255
7.6738,1.2976,2.592,16.395
7.6762,1.3038,2.5985,16.435
7.6786,1.31,2.6109,16.415
7.681,1.3163,2.6488,16.187
7.6833,1.3226,2.687,16.072
7.6857,1.3291,2.7245,16.209
7.6881,1.3356,2.7422,16.142
7.6905,1.3422,2.7768,16.055
7.6929,1.3488,2.7567,16.059
7.6952,1.3554,2.7999,16.037
7.6976,1.3622,2.8562,15.687
7.7,1.3691,2.9853,15.505
7.7024,1.3766,3.1811,15.317
7.7048,1.3843,3.2873,15.017
7.7071,1.3923,3.3383,14.836
7.7095,1.4003,3.4126,14.671
7.7119,1.4085,3.4478,14.3
7.7143,1.4167,3.4077,14.269
7.7167,1.4247,3.332,14.503
7.719,1.4326,3.3034,14.504
7.7214,1.4404,3.3051,14.463
7.7238,1.4483,3.2909,14.449
7.7262,1.4561,3.2898,14.436
7.7286,1.464,3.2926,14.16
7.731,1.4718,3.2752,14.165
7.7333,1.4795,3.2569,14.353
7.7357,1.4872,3.2034,14.362
7.7381,1.4949,3.2167,14.322
7.7405,1.5025,3.2295,14.224
7.7429,1.5102,3.2218,13.983
7.7452,1.5178,3.1758,14.039
7.7476,1.5253,3.1043,14.127
7.75,1.5327,3.1369,14.26
7.7524,1.5404,3.2836,13.981
7.7548,1.5483,3.3489,13.703
7.7571,1.5563,3.3529,13.594
7.7595,1.5643,3.3423,13.408
7.7619,1.5722,3.3121,13.382
7.7643,1.5799,3.1912,13.664
7.7667,1.5873,3.0876,13.9
7.769,1.5946,3.021,14.012
7.7714,1.6017,2.9855,14.057
7.7738,1.6088,2.9301,13.908
7.7762,1.6157,2.9354,13.939
7.7786,1.6227,2.9474,13.919
7.781,1.6298,2.9683,14.077
7.7833,1.637,3.0286,13.82
7.7857,1.6441,2.9988,13.779
7.7881,1.651,2.7995,13.929
7.7905,1.6577,2.7905,13.87
7.7929,1.6642,2.7972,14.063
7.7952,1.6713,3.0545,13.679
7.7976,1.6789,3.2596,13.085
7.8,1.6868,3.3669,12.735
7.8024,1.695,3.4228,12.459
7.8048,1.7031,3.4203,12.176
7.8071,1.7112,3.3937,12.136
7.8095,1.7195,3.5011,11.901
7.8119,1.7278,3.503,11.808
7.8143,1.736,3.4073,11.861
7.8167,1.7441,3.3565,11.871
7.819,1.7521,3.3692,11.781
7.8214,1.7602,3.4474,11.381
7.8238,1.7684,3.4488,11.161
7.8262,1.7766,3.4143,11.238
7.8286,1.7846,3.3614,11.246
7.831,1.7926,3.3488,11.163
7.8333,1.8005,3.2896,11.133
7.8357,1.8082,3.2344,11.208
7.8381,1.8159,3.2319,10.967
7.8405,1.8236,3.1979,10.873
7.8429,1.8311,3.1669,10.913
7.8452,1.8386,3.1228,10.903
7.8476,1.846,3.0597,10.877
7.85,1.8532,3.005,10.872
7.8524,1.8603,3.0154,10.636
7.8548,1.8675,3.0367,10.496
7.8571,1.8748,3.0761,10.342
7.8595,1.8823,3.1541,10.176
7.8619,1.8899,3.2556,9.852
7.8643,1.8978,3.31,9.554
7.8667,1.9056,3.2935,9.3729
7.869,1.9134,3.2497,9.2033
7.8714,1.9211,3.1969,9.1675
7.8738,1.9287,3.1789,9.161
7.8762,1.9362,3.1641,9.0269
7.8786,1.9437,3.1587,8.8516
7.881,1.9512,3.1521,8.6534
7.8833,1.9587,3.1286,8.4518
7.8857,1.9661,3.0977,8.3505
7.8881,1.9734,3.0805,8.2135
7.8905,1.9807,3.0557,8.1472
7.8929,1.9879,3.0092,8.0505
7.8952,1.995,2.9633,7.9807
7.8976,2.002,2.9312,7.9147
7.9,2.009,2.9394,7.7153
7.9024,2.0162,3.0286,7.4069
7.9048,2.0235,3.0713,7.1845
7.9071,2.0307,3.0499,7.0135
7.9095,2.0379,3.0171,6.794
7.9119,2.0451,2.9859,6.6409
7.9143,2.0521,2.9223,6.5295
7.9167,2.059,2.8927,6.3818
7.919,2.0659,2.8828,6.1952
7.9214,2.0727,2.8474,5.9962
7.9238,2.0794,2.8033,5.8368
7.9262,2.0859,2.7158,5.8529
7.9286,2.0925,2.7938,5.5159
7.931,2.0992,2.8474,5.1597
7.9333,2.106,2.8541,4.8483
7.9357,2.1127,2.7954,4.7341
7.9381,2.1195,2.8314,4.4455
7.9405,2.1262,2.821,4.2542
7.9429,2.1329,2.7784,4.0803
7.9452,2.1394,2.7222,3.9668
7.9476,2.1458,2.6647,3.8422
7.95,2.152,2.592,3.714
7.9524,2.1581,2.5454,3.6097
7.9548,2.1641,2.5026,3.4795
7.9571,2.17,2.4515,3.3498
7.9595,2.1757,2.408,3.2424
7.9619,2.1814,2.3756,3.0814
7.9643,2.187,2.3082,3.0257
7.9667,2.1924,2.2506,2.9371
7.969,2.1976,2.1989,2.8734
7.9714,2.2028,2.1533,2.7693
7.9738,2.2079,2.109,2.7092
7.9762,2.2128,2.0761,2.5784
7.9786,2.2177,2.0379,2.4675
7.981,2.2225,1.9689,2.3447
7.9833,2.2269,1.8039,2.4228
7.9857,2.2308,1.5758,2.7202
7.9881,2.2342,1.3283,3.03
7.9905,2.2369,1.0663,3.4427
7.9929,2.2391,0.80328,3.9015
7.9952,2.2406,0.58758,4.2702
7.9976,2.2416,0.34934,4.6761
8,2.2423,0.22168,4.9633
8.0024,2.2426,0.10035,5.1752
8.0048,2.2427,0.056095,5.2852
8.0071,2.2428,0.0072109,5.3564
8.0095,2.2427,-0.065686,5.438
8.0119,2.2425,-0.10609,5.502
8.0143,2.2421,-0.15608,5.5593
8.0167,2.2417,-0.19472,5.645
8.019,2.2412,-0.22978,5.6783
8.0214,2.2405,-0.29837,5.8426
8.0238,2.2398,-0.34256,5.9449
8.0262,2.2389,-0.39779,6.1257
8.0286,2.2379,-0.4186,6.269
8.031,2.2369,-0.41845,6.3293
8.0333,2.2358,-0.44964,6.3122
8.0357,2.2347,-0.49762,6.4436
8.0381,2.2335,-0.47651,6.4365
8.0405,2.2324,-0.44375,6.3646
8.0429,2.2314,-0.40008,6.246
8.0452,2.2306,-0.32773,6.0394
8.0476,2.23,-0.24397,5.7921
8.05,2.2295,-0.19757,5.6228
8.0524,2.2291,-0.14286,5.3763
8.0548,2.2287,-0.16596,5.3079
8.0571,2.2282,-0.2145,5.3488
8.0595,2.2278,-0.20706,5.2256
8.0619,2.2272,-0.2258,5.1497
8.0643,2.2268,-0.17729,5.0409
8.0667,2.2264,-0.15941,4.9276
8.069,2.226,-0.15428,4.8444
8.0714,2.2256,-0.19263,4.9005
8.0738,2.225,-0.24367,4.8916
8.0762,2.2244,-0.25639,4.7656
8.0786,2.2239,-0.22272,4.6593
8.081,2.2234,-0.21146,4.5549
8.0833,2.2229,-0.16665,4.4437
8.0857,2.2226,-0.10856,4.301
8.0881,2.2225,-0.051454,4.2109
8.0905,2.2223,-0.067974,4.1654
8.0929,2.2221,-0.085312,4.0415
8.0952,2.2219,-0.10754,4.0597
8.0976,2.2216,-0.14144,4.0414
8.1,2.2211,-0.19408,4.0184
8.1024,2.2206,-0.24284,4.0958
8.1048,2.2199,-0.30903,4.1625
8.1071,2.2191,-0.38433,4.1707
8.1095,2.2181,-0.43993,4.0585
8.1119,2.217,-0.38761,3.9888
8.1143,2.2161,-0.38605,3.791
8.1167,2.2152,-0.38456,3.7148
8.119,2.2143,-0.36675,3.7099
8.1214,2.2135,-0.35543,3.5622
8.1238,2.2126,-0.3428,3.3985
8.1262,2.2118,-0.31748,3.2911
8.1286,2.2111,-0.30413,3.224
8.131,2.2104,-0.30475,3.1556
8.1333,2.2097,-0.30205,3.2254
8.1357,2.2089,-0.32134,3.1829
8.1381,2.2081,-0.37237,3.184
8.1405,2.2071,-0.41472,3.0807
8.1429,2.2061,-0.45056,3.0555
8.1452,2.2049,-0.50509,3.0762
8.1476,2.2036,-0.55241,3.1012
8.15,2.2022,-0.60787,3.2542
8.1524,2.2007,-0.67904,3.336
8.1548,2.1989,-0.81035,3.2228
8.1571,2.1965,-1.0015,3.7948
8.1595,2.1942,-0.96248,3.6486
8.1619,2.192,-0.90762,3.492
8.1643,2.1898,-0.91484,3.5435
8.1667,2.1876,-0.93149,3.5126
8.169,2.1854,-0.92916,3.4208
8.1714,2.1831,-1.0125,3.3122
8.1738,2.1804,-1.1348,3.5911
8.1762,2.1777,-1.1611,3.5726
8.1786,2.1749,-1.1781,3.4926
8.181,2.1719,-1.2855,3.7922
8.1833,2.1688,-1.3391,3.896
8.1857,2.1655,-1.3558,3.79
8.1881,2.1623,-1.3871,3.8134
8.1905,2.159,-1.3832,3.8354
8.1929,2.1557,-1.3553,3.7515
8.1952,2.1525,-1.3325,3.6809
8.1976,2.1494,-1.3086,3.7442
8.2,2.1463,-1.2942,3.6662
8.2024,2.1432,-1.2664,3.4367
8.2048,2.1402,-1.2594,3.4011
8.2071,2.1372,-1.2589,3.3999
8.2095,2.1343,-1.2195,3.3461
8.2119,2.1314,-1.2237,3.4689
8.2143,2.1285,-1.2203,3.4093
8.2167,2.1256,-1.1885,3.1408
8.219,2.1228,-1.2203,3.1403
8.2214,2.1198,-1.2795,3.2144
8.2238,2.1167,-1.3135,3.2587
8.2262,2.1135,-1.3565,3.2876
8.2286,2.1101,-1.4216,3.5032
8.231,2.1067,-1.4781,3.5996
8.2333,2.103,-1.5432,3.5362
8.2357,2.0993,-1.6017,3.6408
8.2381,2.0953,-1.6622,3.7667
8.2405,2.0913,-1.7132,3.847
8.2429,2.0872,-1.7455,4.0647
8.2452,2.083,-1.7536,4.0709
8.2476,2.0788,-1.7725,4.0846
8.25,2.0744,-1.9388,4.1663
8.2524,2.0695,-2.0567,4.5787
8.2548,2.0646,-2.0632,4.5991
8.2571,2.0596,-2.0772,4.6606
8.2595,2.0547,-2.0677,4.8506
8.2619,2.0498,-2.0865,4.8654
8.2643,2.0448,-2.0944,4.7819
8.2667,2.0398,-2.1021,4.8109
8.269,2.0347,-2.1294,4.8979
8.2714,2.0297,-2.1293,4.9133
8.2738,2.0246,-2.1126,5.0681
8.2762,2.0196,-2.0971,5.0968
8.2786,2.0147,-2.0511,4.9968
8.281,2.0098,-2.0469,4.844
8.2833,2.0049,-2.052,4.8633
8.2857,2,-2.0428,4.8883
8.2881,1.9952,-2.0116,4.84
8.2905,1.9904,-2.0285,5.0232
8.2929,1.9855,-2.0438,5.0956
8.2952,1.9807,-2.0365,4.9275
8.2976,1.9758,-2.0429,4.946
8.3,1.9709,-2.0853,5.0353
8.3024,1.9659,-2.0998,5.1205
8.3048,1.9609,-2.1213,5.3001
8.3071,1.9558,-2.1535,5.4403
8.3095,1.9506,-2.1731,5.4463
8.3119,1.9453,-2.2738,5.4805
8.3143,1.9398,-2.33,5.6498
8.3167,1.9342,-2.3538,5.7891
8.319,1.9286,-2.3529,5.8146
8.3214,1.923,-2.3403,5.97
8.3238,1.9174,-2.3569,6.0599
8.3262,1.9117,-2.4118,6.0329
8.3286,1.9059,-2.4884,6.2097
8.331,1.8999,-2.5174,6.432
8.3333,1.8939,-2.5306,6.4849
8.3357,1.8878,-2.5373,6.5873
8.3381,1.8818,-2.5195,6.7459
8.3405,1.8759,-2.502,6.7861
8.3429,1.87,-2.464,6.6054
8.3452,1.8641,-2.4735,6.6636
8.3476,1.8581,-2.512,6.7842
8.35,1.8521,-2.5562,6.9358
8.3524,1.846,-2.5802,7.1567
8.3548,1.8396,-2.6906,7.4278
8.3571,1.8331,-2.745,7.6662
8.3595,1.8265,-2.7782,7.6812
8.3619,1.82,-2.7575,7.7776
8.3643,1.8134,-2.7139,7.7916
8.3667,1.8071,-2.6461,7.754
8.369,1.8008,-2.6544,7.9131
8.3714,1.7945,-2.6524,7.9872
8.3738,1.7881,-2.7195,7.9473
8.3762,1.7815,-2.7385,8.1691
8.3786,1.7751,-2.6813,8.1548
8.381,1.7689,-2.5756,8.0362
8.3833,1.7629,-2.4779,8.0408
8.3857,1.7571,-2.4194,7.9688
8.3881,1.7514,-2.348,7.8714
8.3905,1.7458,-2.3573,7.7686
8.3929,1.7402,-2.3711,7.8374
8.3952,1.7345,-2.3821,7.9293
8.3976,1.7289,-2.3695,7.9728
8.4,1.7232,-2.379,8.1404
8.4024,1.7175,-2.4318,8.2937
8.4048,1.7117,-2.4548,8.2371
8.4071,1.7056,-2.5789,8.4635
8.4095,1.6994,-2.6261,8.7428
8.4119,1.6931,-2.6227,8.8139
8.4143,1.6872,-2.3877,8.8134
8.4167,1.6815,-2.4197,8.5603
8.419,1.6754,-2.6373,8.9985
8.4214,1.6689,-2.7263,9.1943
8.4238,1.6624,-2.749,9.3221
8.4262,1.656,-2.6764,9.3091
8.4286,1.6497,-2.5862,9.1949
8.431,1.6437,-2.5329,9.2389
8.4333,1.6376,-2.5395,9.2886
8.4357,1.6316,-2.5332,9.1641
8.4381,1.6256,-2.5282,9.2579
8.4405,1.6196,-2.48,9.23
8.4429,1.6137,-2.4691,9.2033
8.4452,1.6078,-2.4733,9.2908
8.4476,1.602,-2.44,9.4666
8.45,1.5963,-2.4141,9.4035
8.4524,1.5906,-2.3765,9.2637
8.4548,1.5849,-2.3652,9.2779
8.4571,1.5792,-2.3916,9.3401
8.4595,1.5735,-2.3894,9.4104
8.4619,1.5679,-2.3683,9.5408
8.4643,1.5622,-2.3876,9.632
8.4667,1.5565,-2.451,9.506
8.469,1.5504,-2.5346,10.01
8.4714,1.5445,-2.3873,9.7723
8.4738,1.5391,-2.2934,9.5256
8.4762,1.5337,-2.2507,9.4774
8.4786,1.5284,-2.2177,9.602
8.481,1.523,-2.2766,9.6979
8.4833,1.5175,-2.3007,9.663
8.4857,1.512,-2.3334,9.7564
8.4881,1.5063,-2.4147,9.9603
8.4905,1.5005,-2.4747,10.131
8.4929,1.4945,-2.5052,10.409
8.4952,1.4885,-2.5339,10.54
8.4976,1.4825,-2.5421,10.64
8.5,1.4764,-2.5196,10.557
8.5024,1.4705,-2.4794,10.537
8.5048,1.4646,-2.4843,10.585
8.5071,1.4587,-2.4496,10.632
8.5095,1.4529,-2.4258,10.724
8.5119,1.4472,-2.3877,10.738
8.5143,1.4416,-2.3179,10.526
8.5167,1.4361,-2.3105,10.521
8.519,1.4306,-2.2984,10.571
8.5214,1.4252,-2.2522,10.557
8.5238,1.4199,-2.2302,10.646
8.5262,1.4146,-2.245,10.775
8.5286,1.4093,-2.2188,10.747
8.531,1.4041,-2.1647,10.577
8.5333,1.3989,-2.1574,10.595
8.5357,1.3938,-2.1384,10.589
8.5381,1.3887,-2.1434,10.624
8.5405,1.3836,-2.1327,10.759
8.5429,1.3786,-2.0835,10.744
8.5452,1.3738,-2.001,10.533
8.5476,1.3691,-1.9798,10.511
8.55,1.3644,-1.9331,10.509
8.5524,1.36,-1.8262,10.385
8.5548,1.3557,-1.8153,10.468
8.5571,1.3513,-1.8379,10.552
8.5595,1.3469,-1.8519,10.605
8.5619,1.3425,-1.8662,10.593
8.5643,1.3381,-1.8498,10.656
8.5667,1.3336,-1.8901,10.754
8.569,1.3291,-1.8658,10.727
8.5714,1.3247,-1.855,10.855
8.5738,1.3204,-1.791,10.818
8.5762,1.3162,-1.7421,10.63
8.5786,1.3121,-1.7193,10.643
8.581,1.3081,-1.686,10.598
8.5833,1.304,-1.6926,10.63
8.5857,1.2998,-1.8037,10.835
8.5881,1.2955,-1.8539,11.091
8.5905,1.291,-1.908,11.274
8.5929,1.2864,-1.8802,11.262
8.5952,1.2821,-1.7944,11.172
8.5976,1.2779,-1.7729,11.196
8.6,1.2737,-1.7273,11.165
8.6024,1.2697,-1.6836,11.146
8.6048,1.2657,-1.678,11.144
8.6071,1.2617,-1.6381,11.117
8.6095,1.2578,-1.6716,11.088
8.6119,1.2538,-1.6683,11.237
8.6143,1.2499,-1.6581,11.232
8.6167,1.2459,-1.6525,11.269
8.619,1.2421,-1.557,11.235
8.6214,1.2385,-1.484,11.1
8.6238,1.235,-1.4561,11.025
8.6262,1.2316,-1.4494,11
8.6286,1.2282,-1.3982,10.985
8.631,1.225,-1.3202,10.868
8.6333,1.2218,-1.343,10.952
8.6357,1.2187,-1.318,10.97
8.6381,1.2156,-1.2958,10.931
8.6405,1.2124,-1.3453,11.042
8.6429,1.2092,-1.3514,11.134
8.6452,1.206,-1.3591,11.259
8.6476,1.2027,-1.3903,11.342
8.65,1.1994,-1.363,11.433
8.6524,1.1961,-1.4076,11.473
8.6548,1.1928,-1.3991,11.638
8.6571,1.1895,-1.3264,11.583
8.6595,1.1864,-1.3489,11.613
8.6619,1.1831,-1.3716,11.79
8.6643,1.1799,-1.3463,11.851
8.6667,1.1767,-1.3282,11.871
8.669,1.1736,-1.2881,11.889
8.6714,1.1706,-1.2592,11.874
8.6738,1.1677,-1.216,11.875
8.6762,1.1648,-1.1845,11.879
8.6786,1.162,-1.1999,11.927
8.681,1.1592,-1.1631,11.978
8.6833,1.1565,-1.1007,11.942
8.6857,1.154,-1.0306,11.899
8.6881,1.1516,-1.0189,11.936
8.6905,1.1492,-0.97661,11.971
8.6929,1.1469,-0.93765,11.944
8.6952,1.1448,-0.88042,11.912
8.6976,1.1427,-0.86731,11.937
8.7,1.1407,-0.83325,11.94
8.7024,1.1388,-0.77483,11.929
8.7048,1.1371,-0.725,11.947
8.7071,1.1354,-0.71076,11.953
8.7095,1.1338,-0.6247,11.885
8.7119,1.1324,-0.57505,11.774
8.7143,1.1311,-0.55662,11.8
8.7167,1.1297,-0.56993,11.919
8.719,1.1283,-0.61668,12.065
8.7214,1.1268,-0.6384,12.208
8.7238,1.1252,-0.69705,12.404
8.7262,1.1235,-0.67386,12.504
8.7286,1.122,-0.61489,12.458
8.731,1.1207,-0.54481,12.354
8.7333,1.1195,-0.44247,12.433
8.7357,1.1187,-0.34764,12.1
8.7381,1.1178,-0.41902,12.358
8.7405,1.1167,-0.43788,12.529
8.7429,1.1157,-0.41227,12.513
8.7452,1.1148,-0.3724,12.513
8.7476,1.114,-0.33746,12.552
8.75,1.1133,-0.23405,12.652
8.7524,1.1131,-0.067176,12.164
8.7548,1.1128,-0.16872,12.429
8.7571,1.1123,-0.1975,12.645
8.7595,1.1118,-0.22436,12.677
8.7619,1.1113,-0.20694,12.774
8.7643,1.1109,-0.12551,12.795
8.7667,1.1107,-0.12249,12.827
8.769,1.1104,-0.068987,12.885
8.7714,1.1105,0.097203,12.695
8.7738,1.1109,0.16144,12.467
8.7762,1.1113,0.18821,12.458
8.7786,1.1118,0.19093,12.556
8.781,1.1123,0.23062,12.667
8.7833,1.1129,0.24597,12.7
8.7857,1.1135,0.26798,12.73
8.7881,1.1142,0.29348,12.762
8.7905,1.1149,0.34024,12.644
8.7929,1.1158,0.36494,12.632
8.7952,1.1167,0.37471,12.806
8.7976,1.1176,0.42604,12.768
8.8,1.1187,0.4233,12.8
8.8024,1.1197,0.43218,12.868
8.8048,1.1208,0.4734,12.783
8.8071,1.1219,0.49883,12.749
8.8095,1.1231,0.4678,12.872
8.8119,1.1243,0.51105,13.001
8.8143,1.1255,0.49828,13.078
8.8167,1.1267,0.56213,13.062
8.819,1.1281,0.58099,13.065
8.8214,1.1295,0.60872,12.976
8.8238,1.1311,0.65342,12.932
8.8262,1.1327,0.67136,13.063
8.8286,1.1343,0.6899,13.084
8.831,1.136,0.72885,13.098
8.8333,1.1378,0.77974,13.053
8.8357,1.1397,0.80358,13.127
8.8381,1.1418,0.90716,12.762
8.8405,1.144,0.89511,12.868
8.8429,1.1461,0.88078,13.1
8.8452,1.1482,0.92464,13.135
8.8476,1.1506,0.9984,13.06
8.85,1.153,1.047,12.992
8.8524,1.1557,1.1393,12.767
8.8548,1.1584,1.1654,12.697
8.8571,1.1612,1.1768,12.757
8.8595,1.1641,1.2251,12.802
8.8619,1.167,1.202,12.856
8.8643,1.1699,1.2315,12.905
8.8667,1.1729,1.26,12.898
8.869,1.1759,1.2562,12.784
8.8714,1.1789,1.2431,12.819
8.8738,1.1818,1.2341,13.028
8.8762,1.1848,1.2802,12.998
8.8786,1.1879,1.3191,12.945
8.881,1.1911,1.324,12.959
8.8833,1.1943,1.3354,12.857
8.8857,1.1975,1.3356,12.894
8.8881,1.2006,1.2986,13.013
8.8905,1.2037,1.3109,13.186
8.8929,1.2068,1.2946,13.236
8.8952,1.2099,1.3002,13.325
8.8976,1.2128,1.1497,13.443
8.9,1.2156,1.2082,13.535
8.9024,1.2187,1.3227,13.334
8.9048,1.2219,1.3564,13.415
8.9071,1.2251,1.3864,13.405
8.9095,1.2286,1.4526,13.294
8.9119,1.2321,1.4983,13.253
8.9143,1.2357,1.5595,13.069
8.9167,1.2395,1.6154,12.946
8.919,1.2435,1.6786,12.863
8.9214,1.2476,1.7085,12.919
8.9238,1.2516,1.7213,12.917
8.9262,1.2557,1.7016,12.916
8.9286,1.2597,1.6663,13.032
8.931,1.2637,1.6694,12.936
8.9333,1.2677,1.6696,12.94
8.9357,1.2716,1.6808,13.131
8.9381,1.2757,1.7066,13.084
8.9405,1.2798,1.7238,13.109
8.9429,1.284,1.8224,12.957
8.9452,1.2884,1.8465,12.855
8.9476,1.2928,1.834,12.765
8.95,1.2971,1.8024,12.813
8.9524,1.3014,1.7999,12.996
8.9548,1.3057,1.7909,13.008
8.9571,1.3099,1.7677,13.04
8.9595,1.3142,1.8013,13.013
8.9619,1.3186,1.8648,12.784
8.9643,1.3231,1.8853,12.682
8.9667,1.3276,1.921,12.756
8.969,1.3323,2.0021,12.618
8.9714,1.3372,2.0745,12.385
8.9738,1.3421,2.0751,12.346
8.9762,1.3471,2.0879,12.31
8.9786,1.352,2.0504,12.18
8.981,1.3569,2.0351,12.256
8.9833,1.3618,2.0733,12.244
8.9857,1.3667,2.0892,12.235
8.9881,1.3719,2.2095,12.027
8.9905,1.3772,2.2442,11.827
8.9929,1.3826,2.2883,11.627
8.9952,1.3882,2.3337,11.485
8.9976,1.3937,2.3219,11.448
9,1.3992,2.332,11.529
9.0024,1.4047,2.2942,11.535
9.0048,1.4102,2.2607,11.544
9.0071,1.4155,2.2462,11.552
9.0095,1.4209,2.2326,11.419
9.0119,1.4262,2.2098,11.431
9.0143,1.4314,2.2136,11.533
9.0167,1.4367,2.2109,11.519
9.019,1.4419,2.2,11.494
9.0214,1.4472,2.2319,11.428
9.0238,1.4527,2.346,11.071
9.0262,1.4584,2.4098,10.871
9.0286,1.4643,2.4704,10.709
9.031,1.4702,2.4923,10.727
9.0333,1.476,2.4353,10.723
9.0357,1.4817,2.3757,10.802
9.0381,1.4874,2.3699,10.749
9.0405,1.4929,2.2549,10.772
9.0429,1.4981,2.154,11.027
9.0452,1.5032,2.1809,11.081
9.0476,1.5082,2.0341,11.193
9.05,1.5134,2.1785,11.002
9.0524,1.5186,2.1645,10.977
9.0548,1.5236,2.1042,10.957
9.0571,1.5286,2.1076,10.962
9.0595,1.5338,2.1808,10.825
9.0619,1.539,2.2207,10.79
9.0643,1.5444,2.2784,10.651
9.0667,1.5499,2.3191,10.475
9.069,1.5554,2.3375,10.409
9.0714,1.561,2.3152,10.248
9.0738,1.5664,2.2651,10.302
9.0762,1.5717,2.2207,10.462
9.0786,1.577,2.2139,10.447
9.081,1.5822,2.1706,10.432
9.0833,1.5873,2.1114,10.526
9.0857,1.5923,2.0773,10.56
9.0881,1.5972,2.0593,10.447
9.0905,1.6021,2.0398,10.445
9.0929,1.6069,2.0103,10.602
9.0952,1.6117,2.0269,10.566
9.0976,1.6165,2.0119,10.479
9.1,1.6212,1.9647,10.555
9.1024,1.6259,1.9883,10.437
9.1048,1.6307,2.0287,10.25
9.1071,1.6355,2.0122,10.253
9.1095,1.6402,1.8865,10.461
9.1119,1.6447,1.9038,10.567
9.1143,1.6493,1.971,10.424
9.1167,1.6541,2.0148,10.267
9.119,1.6589,2.0147,10.065
9.1214,1.6637,2.0452,9.9829
9.1238,1.6686,2.0202,10.033
9.1262,1.6734,2.0137,10.012
9.1286,1.6782,2.0299,9.9682
9.131,1.683,2.0279,9.8404
9.1333,1.6878,2.0137,9.7577
9.1357,1.6926,2.029,9.6902
9.1381,1.6975,2.0451,9.5775
9.1405,1.7023,2.0506,9.5831
9.1429,1.7073,2.0862,9.4787
9.1452,1.7122,2.0662,9.3691
9.1476,1.7172,2.067,9.3571
9.15,1.7221,2.0931,9.1817
9.1524,1.7271,2.0998,9.0641
